# ps/frame	X-axis	Y-axis	Z-axis	Alpha	Beta	Gamma	Volumn
39285.0	66.1805	66.1805	64.8457	90.0	90.0	90.0	284015.435129
39290.0	66.3364	66.3364	64.935	90.0	90.0	90.0	285748.044022
39295.0	65.9561	65.9561	65.1931	90.0	90.0	90.0	283603.098482
39300.0	66.1479	66.1479	65.0921	90.0	90.0	90.0	284813.367615
39305.0	66.0205	66.0205	65.5469	90.0	90.0	90.0	285699.256317
39310.0	65.8707	65.8707	65.504	90.0	90.0	90.0	284218.355038
39315.0	65.7314	65.7314	65.8407	90.0	90.0	90.0	284472.234323
39320.0	65.75	65.75	65.513	90.0	90.0	90.0	283216.860925
39325.0	65.9055	65.9055	65.4357	90.0	90.0	90.0	284222.003561
39330.0	65.9831	65.9831	65.3266	90.0	90.0	90.0	284416.992768
39335.0	65.9421	65.9421	65.245	90.0	90.0	90.0	283709.061896
39340.0	65.7503	65.7503	65.5228	90.0	90.0	90.0	283261.544064
39345.0	66.1082	66.1082	64.9226	90.0	90.0	90.0	283730.328425
39350.0	65.999	65.999	65.1794	90.0	90.0	90.0	283913.21924
39355.0	65.9939	65.9939	65.37	90.0	90.0	90.0	284698.969083
39360.0	65.7009	65.7009	65.6514	90.0	90.0	90.0	283391.604874
39365.0	65.8228	65.8228	65.5655	90.0	90.0	90.0	284071.401278
39370.0	65.9385	65.9385	65.232	90.0	90.0	90.0	283621.225519
39375.0	65.9576	65.9576	65.0401	90.0	90.0	90.0	282950.543402
39380.0	66.084	66.084	65.1266	90.0	90.0	90.0	284413.895516
39385.0	66.3321	66.3321	64.635	90.0	90.0	90.0	284390.717134
39390.0	66.0907	66.0907	65.1075	90.0	90.0	90.0	284388.703782
39395.0	66.1487	66.1487	64.8264	90.0	90.0	90.0	283657.350603
39400.0	66.0958	66.0958	65.1758	90.0	90.0	90.0	284730.478403
39405.0	65.8446	65.8446	65.4247	90.0	90.0	90.0	283649.327741
39410.0	65.9451	65.9451	65.4224	90.0	90.0	90.0	284506.129835
39415.0	66.2489	66.2489	64.9966	90.0	90.0	90.0	285265.094099
39420.0	65.9214	65.9214	65.4342	90.0	90.0	90.0	284352.723475
39425.0	65.6983	65.6983	65.579	90.0	90.0	90.0	283056.421404
39430.0	65.4286	65.4286	66.0359	90.0	90.0	90.0	282693.578555
39435.0	65.4296	65.4296	66.2473	90.0	90.0	90.0	283606.745785
39440.0	65.0931	65.0931	66.9551	90.0	90.0	90.0	283696.522506
39445.0	65.3383	65.3383	66.4711	90.0	90.0	90.0	283771.360613
39450.0	65.623	65.623	66.1156	90.0	90.0	90.0	284719.051189
39455.0	65.9008	65.9008	65.6569	90.0	90.0	90.0	285142.315593
39460.0	65.8237	65.8237	65.3746	90.0	90.0	90.0	283252.825736
39465.0	65.6817	65.6817	65.9187	90.0	90.0	90.0	284378.67766
39470.0	65.8592	65.8592	65.5769	90.0	90.0	90.0	284435.108678
39475.0	65.7889	65.7889	65.443	90.0	90.0	90.0	283248.932724
39480.0	65.6773	65.6773	65.621	90.0	90.0	90.0	283057.091006
39485.0	65.3706	65.3706	66.4014	90.0	90.0	90.0	283754.127602
39490.0	65.4991	65.4991	66.2122	90.0	90.0	90.0	284058.769267
39495.0	65.6483	65.6483	65.8983	90.0	90.0	90.0	284001.760236
39500.0	65.3333	65.3333	66.0164	90.0	90.0	90.0	281787.207221
39505.0	65.5234	65.5234	66.2267	90.0	90.0	90.0	284332.505444
39510.0	65.4473	65.4473	66.2767	90.0	90.0	90.0	283885.790865
39515.0	65.5757	65.5757	66.2825	90.0	90.0	90.0	285026.736373
39520.0	65.5171	65.5171	65.8483	90.0	90.0	90.0	282652.929707
39525.0	65.2791	65.2791	66.4574	90.0	90.0	90.0	283198.878073
39530.0	65.2878	65.2878	66.7596	90.0	90.0	90.0	284562.44304
39535.0	65.3063	65.3063	66.4197	90.0	90.0	90.0	283274.438142
39540.0	65.2411	65.2411	66.5505	90.0	90.0	90.0	283265.193612
39545.0	65.6045	65.6045	66.2302	90.0	90.0	90.0	285051.768138
39550.0	65.2752	65.2752	66.5799	90.0	90.0	90.0	283687.022552
39555.0	65.3413	65.3413	66.6796	90.0	90.0	90.0	284687.909234
39560.0	65.5135	65.5135	66.375	90.0	90.0	90.0	284882.377816
39565.0	64.9824	64.9824	67.6274	90.0	90.0	90.0	285571.05407
39570.0	65.0763	65.0763	67.2999	90.0	90.0	90.0	285009.876806
39575.0	65.1691	65.1691	66.8498	90.0	90.0	90.0	283911.953418
39580.0	65.3005	65.3005	66.7644	90.0	90.0	90.0	284694.042584
39585.0	65.2413	65.2413	66.7273	90.0	90.0	90.0	284020.02638
39590.0	65.4867	65.4867	66.4249	90.0	90.0	90.0	284863.310534
39595.0	65.4001	65.4001	66.3305	90.0	90.0	90.0	283706.531341
39600.0	65.4008	65.4008	66.2034	90.0	90.0	90.0	283169.253838
39605.0	65.5989	65.5989	66.1359	90.0	90.0	90.0	284596.785607
39610.0	65.5661	65.5661	66.3398	90.0	90.0	90.0	285188.729321
39615.0	65.7267	65.7267	65.9069	90.0	90.0	90.0	284717.409755
39620.0	66.0523	66.0523	65.281	90.0	90.0	90.0	284815.206189
39625.0	65.8007	65.8007	65.6529	90.0	90.0	90.0	284259.81262
39630.0	65.6949	65.6949	65.8525	90.0	90.0	90.0	284207.668981
39635.0	65.8396	65.8396	65.5944	90.0	90.0	90.0	284342.099854
39640.0	65.7964	65.7964	65.7855	90.0	90.0	90.0	284796.348775
39645.0	65.9206	65.9206	65.6719	90.0	90.0	90.0	285378.75014
39650.0	66.2597	66.2597	64.8556	90.0	90.0	90.0	284738.90791
39655.0	66.2519	66.2519	64.8034	90.0	90.0	90.0	284442.743132
39660.0	66.0896	66.0896	65.3341	90.0	90.0	90.0	285368.179719
39665.0	66.2547	66.2547	65.1083	90.0	90.0	90.0	285804.710006
39670.0	65.985	65.985	65.3961	90.0	90.0	90.0	284736.421455
39675.0	66.0984	66.0984	65.2868	90.0	90.0	90.0	285238.079126
39680.0	66.0257	66.0257	65.2382	90.0	90.0	90.0	284398.87765
39685.0	65.9892	65.9892	65.6507	90.0	90.0	90.0	285880.985466
39690.0	65.9713	65.9713	65.3346	90.0	90.0	90.0	284350.085271
39695.0	65.982	65.982	65.4587	90.0	90.0	90.0	284982.41784
39700.0	65.8295	65.8295	65.5804	90.0	90.0	90.0	284194.18792
39705.0	65.701	65.701	65.9757	90.0	90.0	90.0	284792.485556
39710.0	65.5929	65.5929	66.0144	90.0	90.0	90.0	284022.317302
39715.0	65.5552	65.5552	66.057	90.0	90.0	90.0	283879.000837
39720.0	65.1886	65.1886	66.6198	90.0	90.0	90.0	283104.876688
39725.0	65.6654	65.6654	66.028	90.0	90.0	90.0	284708.671246
39730.0	65.8903	65.8903	65.5244	90.0	90.0	90.0	284476.354408
39735.0	65.9079	65.9079	65.5798	90.0	90.0	90.0	284868.564912
39740.0	66.1767	66.1767	64.9347	90.0	90.0	90.0	284372.182746
39745.0	65.7916	65.7916	65.4867	90.0	90.0	90.0	283461.878669
39750.0	66.2186	66.2186	64.7154	90.0	90.0	90.0	283771.259241
39755.0	66.2119	66.2119	64.9208	90.0	90.0	90.0	284613.829068
39760.0	66.1641	66.1641	64.8518	90.0	90.0	90.0	283901.148661
39765.0	66.1697	66.1697	64.8937	90.0	90.0	90.0	284132.406551
39770.0	66.0414	66.0414	65.3442	90.0	90.0	90.0	284996.781192
39775.0	66.1002	66.1002	64.8329	90.0	90.0	90.0	283270.315695
39780.0	66.1936	66.1936	65.3349	90.0	90.0	90.0	286270.818518
39785.0	65.8936	65.8936	65.5583	90.0	90.0	90.0	284651.767348
39790.0	66.2374	66.2374	65.0827	90.0	90.0	90.0	285543.435331
39795.0	66.0437	66.0437	65.3629	90.0	90.0	90.0	285097.63433
39800.0	65.7734	65.7734	65.6971	90.0	90.0	90.0	284215.176438
39805.0	65.9774	65.9774	65.227	90.0	90.0	90.0	283934.429678
39810.0	65.8694	65.8694	65.7531	90.0	90.0	90.0	285287.786094
39815.0	65.8174	65.8174	65.8427	90.0	90.0	90.0	285225.914696
39820.0	65.9285	65.9285	65.7459	90.0	90.0	90.0	285769.187927
39825.0	66.0315	66.0315	65.3936	90.0	90.0	90.0	285126.3447
39830.0	65.7647	65.7647	65.8114	90.0	90.0	90.0	284633.817203
39835.0	65.8716	65.8716	65.6967	90.0	90.0	90.0	285062.507794
39840.0	66.2038	66.2038	64.9265	90.0	90.0	90.0	284569.383043
39845.0	65.8793	65.8793	65.7469	90.0	90.0	90.0	285346.555034
39850.0	66.0485	66.0485	65.3057	90.0	90.0	90.0	284889.846789
39855.0	65.9115	65.9115	65.4918	90.0	90.0	90.0	284517.274394
39860.0	65.9817	65.9817	65.3816	90.0	90.0	90.0	284643.846645
39865.0	65.9269	65.9269	65.0435	90.0	90.0	90.0	282702.250906
39870.0	66.1545	66.1545	64.9944	90.0	90.0	90.0	284443.138827
39875.0	66.2532	66.2532	65.0311	90.0	90.0	90.0	285453.39053
39880.0	66.1368	66.1368	65.5956	90.0	90.0	90.0	286920.235184
39885.0	66.1759	66.1759	64.9749	90.0	90.0	90.0	284541.473081
39890.0	65.8992	65.8992	65.4704	90.0	90.0	90.0	284318.633547
39895.0	65.8539	65.8539	65.3602	90.0	90.0	90.0	283449.977026
39900.0	66.2321	66.2321	65.0442	90.0	90.0	90.0	285328.711732
39905.0	66.0843	66.0843	65.029	90.0	90.0	90.0	283990.903438
39910.0	65.9934	65.9934	65.4344	90.0	90.0	90.0	284975.621741
39915.0	66.1636	66.1636	64.7732	90.0	90.0	90.0	283552.462396
39920.0	66.37	66.37	65.0452	90.0	90.0	90.0	286522.21532
39925.0	66.2958	66.2958	65.1644	90.0	90.0	90.0	286405.731981
39930.0	66.2342	66.2342	64.7068	90.0	90.0	90.0	283866.778533
39935.0	66.3261	66.3261	64.7762	90.0	90.0	90.0	284960.148079
39940.0	66.279	66.279	64.7695	90.0	90.0	90.0	284526.112757
39945.0	66.2263	66.2263	64.6458	90.0	90.0	90.0	283531.63295
39950.0	66.1969	66.1969	64.8107	90.0	90.0	90.0	284002.661103
39955.0	66.0082	66.0082	64.8275	90.0	90.0	90.0	282458.74024
39960.0	66.1094	66.1094	64.8676	90.0	90.0	90.0	283501.020879
39965.0	66.1392	66.1392	65.1817	90.0	90.0	90.0	285130.647148
39970.0	66.0162	66.0162	65.4733	90.0	90.0	90.0	285341.354149
39975.0	66.0388	66.0388	65.2929	90.0	90.0	90.0	284750.764916
39980.0	65.8222	65.8222	65.623	90.0	90.0	90.0	284315.69607
39985.0	66.1209	66.1209	65.0987	90.0	90.0	90.0	284609.684861
39990.0	65.8844	65.8844	65.4704	90.0	90.0	90.0	284191.062174
39995.0	65.9119	65.9119	65.1219	90.0	90.0	90.0	282914.19523
40000.0	65.9527	65.9527	65.4263	90.0	90.0	90.0	284588.726044
40005.0	65.5846	65.5846	65.8718	90.0	90.0	90.0	283337.159112
40010.0	65.8762	65.8762	65.2057	90.0	90.0	90.0	282971.360541
40015.0	65.9211	65.9211	65.1173	90.0	90.0	90.0	282973.129144
40020.0	66.0297	66.0297	65.1675	90.0	90.0	90.0	284125.456293
40025.0	65.8485	65.8485	65.5937	90.0	90.0	90.0	284416.228484
40030.0	66.0025	66.0025	65.1089	90.0	90.0	90.0	283636.443957
40035.0	66.1098	66.1098	65.272	90.0	90.0	90.0	285271.483441
40040.0	65.8835	65.8835	65.2109	90.0	90.0	90.0	283057.003638
40045.0	65.8478	65.8478	65.6345	90.0	90.0	90.0	284586.84936
40050.0	65.7627	65.7627	65.589	90.0	90.0	90.0	283654.741091
40055.0	65.9671	65.9671	65.2626	90.0	90.0	90.0	284001.061594
40060.0	65.9091	65.9091	65.4098	90.0	90.0	90.0	284141.303412
40065.0	66.0502	66.0502	65.4244	90.0	90.0	90.0	285422.359908
40070.0	65.9485	65.9485	65.3279	90.0	90.0	90.0	284125.0301
40075.0	65.9622	65.9622	65.4388	90.0	90.0	90.0	284724.884006
40080.0	65.5921	65.5921	65.6386	90.0	90.0	90.0	282398.495204
40085.0	65.6089	65.6089	65.8232	90.0	90.0	90.0	283338.286705
40090.0	65.5224	65.5224	65.858	90.0	90.0	90.0	282740.545
40095.0	65.9078	65.9078	65.5279	90.0	90.0	90.0	284642.84466
40100.0	66.1082	66.1082	65.2884	90.0	90.0	90.0	285329.537444
40105.0	66.1202	66.1202	65.1142	90.0	90.0	90.0	284671.718505
40110.0	66.053	66.053	64.9434	90.0	90.0	90.0	283348.206621
40115.0	65.8678	65.8678	65.4265	90.0	90.0	90.0	283857.036621
40120.0	65.9656	65.9656	65.4561	90.0	90.0	90.0	284829.817043
40125.0	65.5859	65.5859	65.7017	90.0	90.0	90.0	282616.788018
40130.0	65.9164	65.9164	65.381	90.0	90.0	90.0	284078.364429
40135.0	65.9748	65.9748	65.7764	90.0	90.0	90.0	286303.39816
40140.0	65.9926	65.9926	65.4143	90.0	90.0	90.0	284880.920701
40145.0	65.8596	65.8596	65.1373	90.0	90.0	90.0	282532.475243
40150.0	66.1095	66.1095	64.9621	90.0	90.0	90.0	283914.150136
40155.0	66.0555	66.0555	65.1599	90.0	90.0	90.0	284314.301119
40160.0	66.3452	66.3452	64.7657	90.0	90.0	90.0	285077.721078
40165.0	66.7732	66.7732	64.119	90.0	90.0	90.0	285884.623564
40170.0	66.4817	66.4817	64.3727	90.0	90.0	90.0	284515.305824
40175.0	66.6407	66.6407	63.9422	90.0	90.0	90.0	283966.152561
40180.0	66.4836	66.4836	64.0662	90.0	90.0	90.0	283177.034144
40185.0	66.8036	66.8036	63.7261	90.0	90.0	90.0	284391.873148
40190.0	66.8663	66.8663	63.616	90.0	90.0	90.0	284434.096493
40195.0	66.8965	66.8965	63.6365	90.0	90.0	90.0	284782.443683
40200.0	66.8033	66.8033	63.7674	90.0	90.0	90.0	284573.602106
40205.0	66.8001	66.8001	63.7008	90.0	90.0	90.0	284248.7295
40210.0	67.1198	67.1198	63.4167	90.0	90.0	90.0	285695.886908
40215.0	66.691	66.691	63.8468	90.0	90.0	90.0	283970.335133
40220.0	66.9272	66.9272	63.3814	90.0	90.0	90.0	283901.726046
40225.0	66.5553	66.5553	64.2877	90.0	90.0	90.0	284769.739059
40230.0	66.5898	66.5898	63.9002	90.0	90.0	90.0	283346.176242
40235.0	66.5484	66.5484	64.2426	90.0	90.0	90.0	284510.833121
40240.0	66.5296	66.5296	64.0798	90.0	90.0	90.0	283628.757292
40245.0	66.4435	66.4435	64.2956	90.0	90.0	90.0	283848.38574
40250.0	66.5579	66.5579	64.0223	90.0	90.0	90.0	283616.178875
40255.0	66.5143	66.5143	64.5078	90.0	90.0	90.0	285392.420356
40260.0	66.4583	66.4583	64.4366	90.0	90.0	90.0	284597.672019
40265.0	66.5046	66.5046	64.1463	90.0	90.0	90.0	283710.173417
40270.0	66.5318	66.5318	64.1492	90.0	90.0	90.0	283955.050315
40275.0	66.4821	66.4821	64.6014	90.0	90.0	90.0	285529.950639
40280.0	66.6536	66.6536	64.1241	90.0	90.0	90.0	284884.738751
40285.0	66.3922	66.3922	64.6843	90.0	90.0	90.0	285123.216307
40290.0	66.3183	66.3183	64.2994	90.0	90.0	90.0	282796.624938
40295.0	66.4827	66.4827	64.2593	90.0	90.0	90.0	284023.320383
40300.0	66.2842	66.2842	64.5725	90.0	90.0	90.0	283705.360158
40305.0	66.5088	66.5088	64.3305	90.0	90.0	90.0	284560.522258
40310.0	66.4321	66.4321	64.5457	90.0	90.0	90.0	284854.740091
40315.0	66.615	66.615	64.0634	90.0	90.0	90.0	284284.95417
40320.0	66.5132	66.5132	64.2604	90.0	90.0	90.0	284288.795461
40325.0	66.524	66.524	64.1631	90.0	90.0	90.0	283950.002504
40330.0	66.5151	66.5151	64.0317	90.0	90.0	90.0	283293.071883
40335.0	66.5525	66.5525	63.9425	90.0	90.0	90.0	283216.085289
40340.0	66.2703	66.2703	64.836	90.0	90.0	90.0	284743.157396
40345.0	66.4931	66.4931	64.7041	90.0	90.0	90.0	286078.003149
40350.0	66.8809	66.8809	63.8572	90.0	90.0	90.0	285636.976144
40355.0	66.7016	66.7016	64.0556	90.0	90.0	90.0	284990.523379
40360.0	66.6316	66.6316	64.208	90.0	90.0	90.0	285069.186166
40365.0	66.5708	66.5708	64.2379	90.0	90.0	90.0	284681.007368
40370.0	66.4651	66.4651	64.3107	90.0	90.0	90.0	284099.785018
40375.0	66.7225	66.7225	64.0833	90.0	90.0	90.0	285292.051422
40380.0	66.5941	66.5941	64.2228	90.0	90.0	90.0	284813.718959
40385.0	66.7594	66.7594	63.8532	90.0	90.0	90.0	284581.870884
40390.0	66.5772	66.5772	64.2499	90.0	90.0	90.0	284789.509762
40395.0	66.2095	66.2095	64.6989	90.0	90.0	90.0	283620.616937
40400.0	66.3015	66.3015	64.4361	90.0	90.0	90.0	283254.3015
40405.0	66.3664	66.3664	64.4535	90.0	90.0	90.0	283885.230319
40410.0	66.3543	66.3543	64.3586	90.0	90.0	90.0	283363.998392
40415.0	66.2632	66.2632	64.6076	90.0	90.0	90.0	283680.276988
40420.0	66.669	66.669	63.9514	90.0	90.0	90.0	284248.395511
40425.0	66.5977	66.5977	64.2231	90.0	90.0	90.0	284845.614845
40430.0	66.7065	66.7065	63.9614	90.0	90.0	90.0	284612.362669
40435.0	66.9498	66.9498	63.3805	90.0	90.0	90.0	284088.513524
40440.0	66.7036	66.7036	64.0294	90.0	90.0	90.0	284890.611745
40445.0	66.657	66.657	64.1189	90.0	90.0	90.0	284890.517221
40450.0	66.5879	66.5879	64.2732	90.0	90.0	90.0	284983.946661
40455.0	66.8227	66.8227	63.8428	90.0	90.0	90.0	285076.128951
40460.0	66.8422	66.8422	64.1692	90.0	90.0	90.0	286700.494072
40465.0	66.4368	66.4368	64.3207	90.0	90.0	90.0	283901.838579
40470.0	66.6246	66.6246	64.433	90.0	90.0	90.0	286008.189848
40475.0	66.5814	66.5814	64.1547	90.0	90.0	90.0	284402.592243
40480.0	66.8193	66.8193	63.91	90.0	90.0	90.0	285346.876152
40485.0	66.8072	66.8072	63.9648	90.0	90.0	90.0	285487.970274
40490.0	66.7535	66.7535	63.7285	90.0	90.0	90.0	283975.697799
40495.0	66.8767	66.8767	63.6717	90.0	90.0	90.0	284770.842485
40500.0	66.7089	66.7089	63.7624	90.0	90.0	90.0	283747.819921
40505.0	66.7124	66.7124	63.8536	90.0	90.0	90.0	284183.223531
40510.0	66.6283	66.6283	63.9669	90.0	90.0	90.0	283970.239582
40515.0	66.4086	66.4086	64.7271	90.0	90.0	90.0	285453.469984
40520.0	66.5999	66.5999	63.9855	90.0	90.0	90.0	283810.05744
40525.0	66.6273	66.6273	64.0979	90.0	90.0	90.0	284543.373881
40530.0	66.8102	66.8102	63.638	90.0	90.0	90.0	284054.583716
40535.0	66.7002	66.7002	63.6676	90.0	90.0	90.0	283251.890073
40540.0	66.8922	66.8922	63.6492	90.0	90.0	90.0	284802.409966
40545.0	66.5573	66.5573	64.1122	90.0	90.0	90.0	284008.682048
40550.0	66.823	66.823	63.632	90.0	90.0	90.0	284136.487124
40555.0	66.806	66.806	63.9085	90.0	90.0	90.0	285226.694095
40560.0	66.657	66.657	63.9338	90.0	90.0	90.0	284067.523896
40565.0	66.7766	66.7766	63.6949	90.0	90.0	90.0	284023.317233
40570.0	66.8387	66.8387	63.8743	90.0	90.0	90.0	285352.972968
40575.0	66.8025	66.8025	63.4093	90.0	90.0	90.0	282968.646176
40580.0	66.8829	66.8829	63.6885	90.0	90.0	90.0	284899.127557
40585.0	66.9466	66.9466	63.5994	90.0	90.0	90.0	285043.138314
40590.0	67.1658	67.1658	63.2364	90.0	90.0	90.0	285275.183051
40595.0	67.1522	67.1522	63.3139	90.0	90.0	90.0	285508.623818
40600.0	66.884	66.884	63.6427	90.0	90.0	90.0	284703.951475
40605.0	66.4809	66.4809	63.6426	90.0	90.0	90.0	281281.448088
40610.0	67.1342	67.1342	62.7551	90.0	90.0	90.0	282836.871898
40615.0	66.9968	66.9968	63.0821	90.0	90.0	90.0	283148.202873
40620.0	66.6953	66.6953	63.9787	90.0	90.0	90.0	284594.518803
40625.0	66.7852	66.7852	63.3935	90.0	90.0	90.0	282751.460108
40630.0	66.7514	66.7514	63.6919	90.0	90.0	90.0	283795.593583
40635.0	66.9713	66.9713	63.2326	90.0	90.0	90.0	283607.766145
40640.0	67.151	67.151	62.7295	90.0	90.0	90.0	282863.264416
40645.0	67.0956	67.0956	63.0172	90.0	90.0	90.0	283692.158075
40650.0	66.8467	66.8467	63.461	90.0	90.0	90.0	283574.351374
40655.0	66.9497	66.9497	63.0641	90.0	90.0	90.0	282669.759007
40660.0	66.8306	66.8306	63.0377	90.0	90.0	90.0	281546.886223
40665.0	66.9592	66.9592	63.4712	90.0	90.0	90.0	284575.445302
40670.0	67.1139	67.1139	62.9527	90.0	90.0	90.0	283555.75081
40675.0	66.8775	66.8775	63.3182	90.0	90.0	90.0	283197.182671
40680.0	67.0011	67.0011	63.1405	90.0	90.0	90.0	283446.48876
40685.0	67.2348	67.2348	62.9382	90.0	90.0	90.0	284513.616024
40690.0	67.1674	67.1674	63.1709	90.0	90.0	90.0	284992.802928
40695.0	66.9251	66.9251	63.1985	90.0	90.0	90.0	283063.822488
40700.0	66.9307	66.9307	63.1494	90.0	90.0	90.0	282891.511692
40705.0	66.9613	66.9613	63.2328	90.0	90.0	90.0	283523.980706
40710.0	67.1901	67.1901	63.2027	90.0	90.0	90.0	285329.567193
40715.0	66.5439	66.5439	63.8828	90.0	90.0	90.0	282878.594868
40720.0	66.9094	66.9094	63.6058	90.0	90.0	90.0	284754.957117
40725.0	66.7771	66.7771	63.1726	90.0	90.0	90.0	281698.102438
40730.0	66.8396	66.8396	63.7231	90.0	90.0	90.0	284684.642492
40735.0	66.5611	66.5611	64.2529	90.0	90.0	90.0	284665.255734
40740.0	66.9349	66.9349	63.185	90.0	90.0	90.0	283086.064513
40745.0	66.8525	66.8525	63.6592	90.0	90.0	90.0	284508.833823
40750.0	66.8006	66.8006	63.5016	90.0	90.0	90.0	283364.811232
40755.0	66.6231	66.6231	63.9709	90.0	90.0	90.0	283943.590888
40760.0	66.9446	66.9446	63.6151	90.0	90.0	90.0	285095.953461
40765.0	66.8444	66.8444	63.6118	90.0	90.0	90.0	284228.895621
40770.0	66.986	66.986	63.2919	90.0	90.0	90.0	283998.510775
40775.0	67.0334	67.0334	63.3006	90.0	90.0	90.0	284440.064065
40780.0	67.0029	67.0029	63.3491	90.0	90.0	90.0	284399.190757
40785.0	66.7314	66.7314	63.7751	90.0	90.0	90.0	283995.808083
40790.0	66.3754	66.3754	64.5178	90.0	90.0	90.0	284245.701203
40795.0	66.0185	66.0185	64.9825	90.0	90.0	90.0	283222.448226
40800.0	66.3269	66.3269	64.6355	90.0	90.0	90.0	284348.377797
40805.0	66.2722	66.2722	64.3606	90.0	90.0	90.0	282672.101761
40810.0	66.0148	66.0148	65.1172	90.0	90.0	90.0	283778.098324
40815.0	66.1074	66.1074	64.9508	90.0	90.0	90.0	283847.180195
40820.0	66.0796	66.0796	64.979	90.0	90.0	90.0	283731.252002
40825.0	66.0123	66.0123	65.174	90.0	90.0	90.0	284003.311808
40830.0	65.8769	65.8769	65.3751	90.0	90.0	90.0	283712.165707
40835.0	65.7148	65.7148	65.9265	90.0	90.0	90.0	284699.441545
40840.0	65.798	65.798	65.7189	90.0	90.0	90.0	284522.126208
40845.0	65.7542	65.7542	65.4384	90.0	90.0	90.0	282930.437361
40850.0	65.8498	65.8498	65.262	90.0	90.0	90.0	282989.167113
40855.0	65.8979	65.8979	65.1351	90.0	90.0	90.0	282851.633848
40860.0	65.8272	65.8272	65.1523	90.0	90.0	90.0	282318.747797
40865.0	65.9909	65.9909	65.2896	90.0	90.0	90.0	284323.407993
40870.0	65.8949	65.8949	65.6592	90.0	90.0	90.0	285101.683295
40875.0	65.8131	65.8131	65.5908	90.0	90.0	90.0	284097.782342
40880.0	65.7561	65.7561	65.7179	90.0	90.0	90.0	284155.153223
40885.0	65.8929	65.8929	65.5457	90.0	90.0	90.0	284591.637909
40890.0	65.7242	65.7242	65.5195	90.0	90.0	90.0	283022.892364
40895.0	66.0373	66.0373	65.2468	90.0	90.0	90.0	284536.614819
40900.0	65.9152	65.9152	65.5404	90.0	90.0	90.0	284760.342409
40905.0	65.7938	65.7938	65.6807	90.0	90.0	90.0	284319.880864
40910.0	65.6936	65.6936	65.7335	90.0	90.0	90.0	283683.298932
40915.0	65.5668	65.5668	66.0866	90.0	90.0	90.0	284107.00349
40920.0	65.4546	65.4546	65.951	90.0	90.0	90.0	282553.745737
40925.0	65.7173	65.7173	65.902	90.0	90.0	90.0	284615.291057
40930.0	65.5332	65.5332	65.9632	90.0	90.0	90.0	283285.58807
40935.0	65.5904	65.5904	65.8028	90.0	90.0	90.0	283090.05243
40940.0	65.8579	65.8579	65.5117	90.0	90.0	90.0	284141.475836
40945.0	65.6479	65.6479	65.921	90.0	90.0	90.0	284096.211398
40950.0	65.2355	65.2355	66.7605	90.0	90.0	90.0	284110.718637
40955.0	65.7298	65.7298	65.6264	90.0	90.0	90.0	283532.330799
40960.0	65.3587	65.3587	66.4417	90.0	90.0	90.0	283822.626367
40965.0	65.3088	65.3088	66.6119	90.0	90.0	90.0	284115.826894
40970.0	65.4898	65.4898	65.933	90.0	90.0	90.0	282781.048519
40975.0	65.7841	65.7841	65.6468	90.0	90.0	90.0	284089.715882
40980.0	65.9411	65.9411	65.4724	90.0	90.0	90.0	284689.358509
40985.0	65.8583	65.8583	65.2335	90.0	90.0	90.0	282938.397981
40990.0	65.798	65.798	65.2827	90.0	90.0	90.0	282633.736147
40995.0	65.948	65.948	65.5701	90.0	90.0	90.0	285173.669468
41000.0	65.763	65.763	65.524	90.0	90.0	90.0	283376.647788
41005.0	65.9486	65.9486	64.9221	90.0	90.0	90.0	282360.741028
41010.0	65.9469	65.9469	65.3235	90.0	90.0	90.0	284091.484682
41015.0	65.7516	65.7516	65.5056	90.0	90.0	90.0	283198.571074
41020.0	66.3814	66.3814	64.6198	90.0	90.0	90.0	284746.680801
41025.0	66.2719	66.2719	64.913	90.0	90.0	90.0	285095.417875
41030.0	65.8289	65.8289	65.5841	90.0	90.0	90.0	284205.183812
41035.0	65.9091	65.9091	65.3376	90.0	90.0	90.0	283827.480386
41040.0	66.0848	66.0848	64.9415	90.0	90.0	90.0	283612.859712
41045.0	66.0965	66.0965	64.8557	90.0	90.0	90.0	283337.992086
41050.0	66.2482	66.2482	64.7232	90.0	90.0	90.0	284059.048741
41055.0	65.7066	65.7066	65.293	90.0	90.0	90.0	281893.404173
41060.0	66.0552	66.0552	64.9487	90.0	90.0	90.0	283390.13101
41065.0	66.0578	66.0578	65.1669	90.0	90.0	90.0	284364.66444
41070.0	66.3343	66.3343	65.0101	90.0	90.0	90.0	286059.451633
41075.0	66.5577	66.5577	64.2611	90.0	90.0	90.0	284672.191424
41080.0	66.0939	66.0939	64.81	90.0	90.0	90.0	283116.579335
41085.0	65.9833	65.9833	65.1447	90.0	90.0	90.0	283626.815708
41090.0	66.3079	66.3079	64.672	90.0	90.0	90.0	284345.437782
41095.0	66.0371	66.0371	65.039	90.0	90.0	90.0	283628.602701
41100.0	66.1166	66.1166	65.1879	90.0	90.0	90.0	284962.386401
41105.0	65.8577	65.8577	65.3064	90.0	90.0	90.0	283248.839592
41110.0	65.9734	65.9734	65.3334	90.0	90.0	90.0	284363.088041
41115.0	65.9016	65.9016	65.3114	90.0	90.0	90.0	283649.371575
41120.0	65.5953	65.5953	66.007	90.0	90.0	90.0	284011.186791
41125.0	65.5245	65.5245	65.8709	90.0	90.0	90.0	282814.372324
