# Time(ps)	Thickness
149495.0	33.6585845947
149500.0	33.8055511475
149505.0	33.8502451579
149510.0	33.7424021403
149515.0	33.8768758138
149520.0	33.483114624
149525.0	33.6069071452
149530.0	33.8359588623
149535.0	34.1902404785
149540.0	34.03777771
149545.0	33.9024058024
149550.0	34.0803436279
149555.0	34.2361755371
149560.0	33.7784200033
149565.0	34.0494954427
149570.0	33.9714874268
149575.0	33.9558583577
149580.0	34.1344299316
149585.0	34.1915588379
149590.0	33.7313598633
149595.0	33.9264302572
149600.0	33.9817199707
149605.0	34.0821665446
149610.0	34.0380360921
149615.0	34.1858296712
149620.0	33.8717264811
149625.0	33.8213409424
149630.0	33.935261027
149635.0	33.6806111654
149640.0	33.9412119548
149645.0	33.8686299642
149650.0	33.9042480469
149655.0	33.9757883708
149660.0	33.6620381673
149665.0	33.9604868571
149670.0	34.1777669271
149675.0	34.0348378499
149680.0	33.6302093506
149685.0	33.8596659342
149690.0	33.8834157308
149695.0	33.8064249674
149700.0	33.7807902018
149705.0	33.6212351481
149710.0	33.5187225342
149715.0	33.2333557129
149720.0	33.1090698242
149725.0	33.3116088867
149730.0	33.2879374186
149735.0	33.6437876383
149740.0	33.7846374512
149745.0	33.179393514
149750.0	33.5273305257
149755.0	33.6829600016
149760.0	34.1554260254
149765.0	33.5408518473
149770.0	33.9301462809
149775.0	33.5333974202
149780.0	33.6643178304
149785.0	33.5638163249
149790.0	33.5483428955
149795.0	33.6043467204
149800.0	33.5913635254
149805.0	33.4972442627
149810.0	33.5000101725
149815.0	33.5925364176
149820.0	34.0553385417
149825.0	33.9164886475
149830.0	33.4505777995
149835.0	33.7531555176
149840.0	33.8067189535
149845.0	33.6193094889
149850.0	33.6603983561
149855.0	33.5139119466
149860.0	33.7018412272
149865.0	33.5123423258
149870.0	33.3595397949
149875.0	33.5067382813
149880.0	33.1849182129
149885.0	32.717888387
149890.0	32.9451182048
149895.0	33.2854024251
149900.0	33.516603597
149905.0	33.2030476888
149910.0	33.3773651123
149915.0	33.4559092204
149920.0	33.1940755208
149925.0	33.5694112142
149930.0	33.8989461263
149935.0	33.7347554525
149940.0	33.9569519043
149945.0	33.84081014
149950.0	33.8173166911
149955.0	33.8027353923
149960.0	33.9418945312
149965.0	33.8469411214
149970.0	34.0516194661
149975.0	34.5057474772
149980.0	33.9428588867
149985.0	33.7925130208
149990.0	34.0079925537
149995.0	33.5568695068
150000.0	33.3125579834
150005.0	33.5542694092
150010.0	33.7646036784
150015.0	33.9949442546
150020.0	33.9200673421
150025.0	33.8115407308
150030.0	33.882148234
150035.0	33.7396138509
150040.0	33.4301361084
150045.0	33.5419881185
150050.0	33.2873728434
150055.0	33.2891184489
150060.0	33.4667572021
150065.0	33.2843454997
150070.0	33.3035563151
150075.0	33.5228861491
150080.0	33.8185211182
150085.0	33.6698008219
150090.0	33.5070749919
150095.0	33.5267130534
150100.0	33.6273010254
150105.0	33.7437103271
150110.0	33.6635721842
150115.0	34.0817871094
150120.0	34.0406768799
150125.0	34.1182566325
150130.0	34.1750610352
150135.0	34.0833465576
150140.0	33.6923604329
150145.0	33.6209910075
150150.0	33.5885701497
150155.0	33.4094828288
150160.0	33.3781565348
150165.0	33.7409210205
150170.0	34.1228210449
150175.0	34.1683695475
150180.0	34.3114461263
150185.0	34.1820821126
150190.0	34.2061909993
150195.0	34.3317932129
150200.0	34.3657897949
150205.0	34.3384012858
150210.0	34.3443094889
150215.0	34.2366780599
150220.0	33.9268768311
150225.0	34.1654073079
150230.0	33.9069681803
150235.0	34.0850982666
150240.0	34.1399902344
150245.0	34.0636332194
150250.0	33.9545888265
150255.0	34.1177246094
150260.0	34.2632120768
150265.0	33.7900034587
150270.0	33.9186767578
150275.0	34.1446899414
150280.0	34.2297220866
150285.0	33.9653645833
150290.0	33.7792836507
150295.0	33.6069590251
150300.0	33.7553507487
150305.0	33.7201873779
150310.0	33.852166748
150315.0	34.1024719238
150320.0	33.9169006348
150325.0	33.9801818848
150330.0	34.0924316406
150335.0	34.1217763265
150340.0	34.1823445638
150345.0	34.0630289714
150350.0	33.7702565511
150355.0	33.5786783854
150360.0	33.983488973
150365.0	33.725877889
150370.0	33.5152242025
150375.0	33.5076426188
150380.0	33.6220540365
150385.0	33.630368042
150390.0	33.8761820475
150395.0	33.799021403
150400.0	33.9938028971
150405.0	33.6384389242
150410.0	33.9258809408
150415.0	33.9546264648
150420.0	34.2307983398
150425.0	33.8624745687
150430.0	33.9273244222
150435.0	34.1295725505
150440.0	34.0003835042
150445.0	33.8977223714
150450.0	34.3334574382
150455.0	33.9112538656
150460.0	33.9428710938
150465.0	33.7860229492
150470.0	33.7733398438
150475.0	33.6485443115
150480.0	33.6767405192
150485.0	33.7470123291
150490.0	33.7505360921
150495.0	33.4158467611
150500.0	33.6271331787
150505.0	33.787882487
150510.0	33.9582255046
150515.0	33.6348368327
150520.0	33.7110483805
150525.0	33.7447031657
150530.0	33.6365305583
150535.0	33.7687235514
150540.0	34.0175038656
150545.0	33.8302266439
150550.0	34.0133341471
150555.0	33.8004760742
150560.0	33.8120768229
150565.0	33.77274882
150570.0	33.8198720296
150575.0	33.8720357259
150580.0	34.0069335937
150585.0	33.6965637207
150590.0	33.9831573486
150595.0	33.9768798828
150600.0	34.222450765
150605.0	33.6106455485
150610.0	34.0324666341
150615.0	33.6533457438
150620.0	33.641506958
150625.0	33.8137217204
150630.0	33.8844095866
150635.0	33.9702545166
150640.0	33.7183237712
150645.0	34.1309000651
150650.0	34.0206115723
150655.0	33.7074839274
150660.0	33.7534128825
150665.0	33.767171224
150670.0	33.715411377
150675.0	33.8867777507
150680.0	33.4071390788
150685.0	33.8454874674
150690.0	33.6049133301
150695.0	33.3737559001
150700.0	33.7452494303
150705.0	33.6317159017
150710.0	33.8825714111
150715.0	33.7735097249
150720.0	34.0115783691
150725.0	33.5334981283
150730.0	34.079804484
150735.0	33.9823099772
150740.0	33.9447764079
150745.0	33.9262695312
150750.0	34.0582295736
150755.0	33.9078379313
150760.0	34.0959431966
150765.0	34.2685241699
150770.0	34.2964619954
150775.0	34.3065999349
150780.0	34.2636372884
150785.0	34.1339070638
150790.0	34.0564117432
150795.0	34.0538482666
150800.0	33.6574635824
150805.0	33.8910003662
150810.0	33.7799245199
150815.0	33.6858764648
150820.0	34.1265950521
150825.0	33.956926473
150830.0	33.8078420003
150835.0	34.1642903646
150840.0	34.2545186361
150845.0	33.7831715902
150850.0	34.106757609
150855.0	34.3150349935
150860.0	34.3956197103
150865.0	34.178704834
150870.0	34.2097249349
150875.0	34.4076721191
150880.0	34.3477050781
150885.0	34.467779541
150890.0	34.6783040365
150895.0	34.7104675293
150900.0	34.619337972
150905.0	34.4576436361
150910.0	34.4120605469
150915.0	33.9907775879
150920.0	34.2583231608
150925.0	34.3758260091
150930.0	34.4588928223
150935.0	34.6299275716
150940.0	34.4672485352
150945.0	34.4127278646
150950.0	34.6425537109
150955.0	34.4464050293
150960.0	34.5472127279
150965.0	34.4163269043
150970.0	34.1289316813
150975.0	34.621105957
150980.0	34.3973490397
150985.0	34.3616149902
150990.0	34.2990600586
150995.0	33.9670593262
151000.0	34.15528361
151005.0	34.4875386556
151010.0	34.1954793294
151015.0	34.2932983398
151020.0	34.5899434408
151025.0	34.0694122314
151030.0	34.4051900228
151035.0	34.7219706217
151040.0	34.3338012695
151045.0	34.1119893392
151050.0	34.3159749349
151055.0	34.0155314128
151060.0	34.4569213867
151065.0	34.3640767415
151070.0	34.5998779297
151075.0	34.5038533529
151080.0	34.2409667969
151085.0	34.2120361328
151090.0	34.4535624186
151095.0	34.478527832
151100.0	34.299037679
151105.0	34.4783548991
151110.0	34.4697489421
151115.0	34.3233093262
151120.0	34.4673563639
151125.0	34.4839457194
151130.0	34.3567301432
151135.0	34.4399719238
151140.0	34.5990763346
151145.0	34.6567810059
151150.0	34.6070027669
151155.0	34.7738077799
151160.0	34.0557739258
151165.0	34.3620381673
151170.0	34.450970459
151175.0	34.3313863118
151180.0	34.2155273437
151185.0	34.3592386882
151190.0	34.9814127604
151195.0	34.8129272461
151200.0	34.5868876139
151205.0	34.6796447754
151210.0	34.8462666829
151215.0	34.7782084147
151220.0	34.8091837565
151225.0	34.809588623
151230.0	34.859975179
151235.0	35.0774678548
151240.0	34.9263244629
151245.0	34.7671061198
151250.0	34.9915527344
151255.0	34.8688273112
151260.0	35.2425598145
151265.0	35.2897074382
151270.0	35.0446655273
151275.0	34.8261189779
151280.0	35.431262207
151285.0	35.2600484212
151290.0	34.7236775716
151295.0	35.0748352051
151300.0	35.0266703288
151305.0	34.8975545247
151310.0	35.2148010254
151315.0	35.2895874023
151320.0	35.2078755697
151325.0	34.7264811198
151330.0	34.7775065104
151335.0	34.555090332
151340.0	34.2060953776
151345.0	34.8488464355
151350.0	34.6740865072
151355.0	34.7160746257
151360.0	34.6452148437
151365.0	34.3501831055
151370.0	34.1891642253
151375.0	34.2449198405
151380.0	34.4160909017
151385.0	34.409556071
151390.0	34.5596313477
151395.0	34.3961385091
151400.0	34.3923665365
151405.0	34.195699056
151410.0	34.3864237467
151415.0	34.5386250814
151420.0	34.3012288411
151425.0	34.3266621908
151430.0	34.121009318
151435.0	34.1227335612
151440.0	34.2088175456
151445.0	34.3614624023
151450.0	34.5725341797
151455.0	34.5678161621
151460.0	34.693741862
151465.0	34.5350667318
151470.0	34.3842366536
151475.0	34.3062601725
151480.0	34.2444539388
151485.0	34.057901001
151490.0	34.1058329264
151495.0	34.1965189616
151500.0	34.0829752604
151505.0	33.8420511882
151510.0	33.9743052165
151515.0	34.0908355713
151520.0	34.3394266764
151525.0	34.5628458659
151530.0	34.5887858073
151535.0	34.166027832
151540.0	34.3982910156
151545.0	34.2682861328
151550.0	34.2012959798
151555.0	34.5960957845
151560.0	34.2537556966
151565.0	34.4970397949
151570.0	34.6664855957
151575.0	34.8116312663
151580.0	34.9023152669
151585.0	34.7475199382
151590.0	34.988861084
151595.0	34.7194295247
151600.0	34.6482157389
151605.0	34.8015177409
151610.0	34.9004781087
151615.0	34.7388203939
151620.0	35.1610900879
151625.0	34.9770263672
151630.0	34.9576680501
151635.0	35.1837524414
151640.0	34.8653645833
151645.0	34.8663208008
151650.0	34.4388509115
151655.0	34.7085673014
151660.0	34.7454284668
151665.0	34.3049153646
151670.0	34.686895752
151675.0	34.8736124674
151680.0	34.5467305501
151685.0	34.9125427246
151690.0	34.7030029297
151695.0	34.7362976074
151700.0	35.1528645833
151705.0	34.9354777018
151710.0	35.2098734538
151715.0	34.8106079102
151720.0	34.9598470052
151725.0	34.8538594564
151730.0	35.2640950521
151735.0	35.1976216634
151740.0	34.9547261556
151745.0	35.0229003906
151750.0	34.7929300944
151755.0	34.7666219076
151760.0	34.8823099772
151765.0	34.8689798991
151770.0	34.9178202311
151775.0	34.9781941732
151780.0	35.2188639323
151785.0	34.7280659993
151790.0	34.8148620605
151795.0	34.446661377
151800.0	34.5821329753
151805.0	34.7680908203
151810.0	34.8010355632
151815.0	34.6493876139
151820.0	34.3380981445
151825.0	34.6205708822
151830.0	34.4863952637
151835.0	34.3784851074
151840.0	34.802722168
151845.0	34.6858947754
151850.0	34.4678039551
151855.0	34.5899291992
151860.0	34.56034139
151865.0	34.3721842448
151870.0	34.7461079915
151875.0	34.6155415853
151880.0	34.4184041341
151885.0	34.3204752604
151890.0	34.3442118327
151895.0	34.0207102458
151900.0	34.0845479329
151905.0	34.6436299642
151910.0	34.5154073079
151915.0	34.8764912923
151920.0	34.4765889486
151925.0	34.6305623372
151930.0	34.5913960775
151935.0	34.6108561198
151940.0	34.8505472819
151945.0	34.5231363932
151950.0	34.4299051921
151955.0	34.5910481771
151960.0	34.5494506836
151965.0	34.335538737
151970.0	34.1543945312
151975.0	34.2804097493
151980.0	34.1789550781
151985.0	34.1143493652
151990.0	33.9471364339
151995.0	34.0034169515
152000.0	34.0109395345
152005.0	33.8290740967
152010.0	34.2652832031
152015.0	34.3538696289
152020.0	34.3526916504
152025.0	34.1773376465
152030.0	34.2655253092
152035.0	34.3204589844
152040.0	34.4120056152
152045.0	34.3340942383
152050.0	34.0757904053
152055.0	34.2333516439
152060.0	34.4326700846
152065.0	33.9445383708
152070.0	34.0740743001
152075.0	34.198651123
152080.0	34.367755127
152085.0	34.4239400228
152090.0	34.0887908936
152095.0	33.9826578776
152100.0	34.2612182617
152105.0	34.131149292
152110.0	34.2061665853
152115.0	34.2028991699
152120.0	34.24747111
152125.0	33.9738332113
152130.0	33.6487386068
152135.0	34.0395151774
152140.0	34.2498250326
152145.0	33.908488973
152150.0	33.7108632406
152155.0	33.9430725098
152160.0	33.7660847982
152165.0	34.000302124
152170.0	33.9776509603
152175.0	33.6322357178
152180.0	33.7075510661
152185.0	33.8332458496
152190.0	34.2197469076
152195.0	34.1617167155
152200.0	34.1847086589
152205.0	34.0034393311
152210.0	33.9387176514
152215.0	34.3251505534
152220.0	34.3714111328
152225.0	34.3722106934
152230.0	33.9711771647
152235.0	33.9938039144
152240.0	34.2877237956
152245.0	34.2509562174
152250.0	34.1228179932
152255.0	33.9348470052
152260.0	33.9588043213
152265.0	33.7488962809
152270.0	33.7967722575
152275.0	33.8048655192
152280.0	33.481048584
152285.0	33.7584899902
152290.0	33.5549926758
152295.0	33.7765157064
152300.0	33.6186157227
152305.0	33.9690612793
152310.0	33.8723988851
152315.0	33.8798055013
152320.0	34.0976043701
152325.0	33.4367441813
152330.0	33.550096639
152335.0	33.4725545247
152340.0	33.3291005452
152345.0	33.4955190023
152350.0	33.6312367757
152355.0	33.746395874
152360.0	33.5897969564
152365.0	34.0474151611
152370.0	33.6181793213
152375.0	33.9365814209
152380.0	34.0420399984
152385.0	33.6557434082
152390.0	33.8117543538
152395.0	33.7722432454
152400.0	33.8227437337
152405.0	33.6953715007
152410.0	33.9019541423
152415.0	34.0452921549
152420.0	33.6750793457
152425.0	33.7001322428
152430.0	33.5759185791
152435.0	33.7654673258
152440.0	33.9289306641
152445.0	34.0146911621
152450.0	33.7197672526
152455.0	33.8479207357
152460.0	34.0718699137
152465.0	33.8192169189
152470.0	33.8159586589
152475.0	33.8397918701
152480.0	34.1138722738
152485.0	33.7894419352
152490.0	33.7241577148
152495.0	33.8099355062
152500.0	33.8927683512
152505.0	33.98377889
152510.0	33.9664632161
152515.0	33.9311543783
152520.0	33.8782236735
152525.0	33.9767364502
152530.0	33.7234507243
152535.0	33.5291676839
152540.0	33.7697987874
152545.0	34.2069824219
152550.0	34.2826578776
152555.0	33.9557312012
152560.0	34.0441731771
152565.0	33.9541534424
152570.0	33.8320536296
152575.0	34.1277984619
152580.0	34.3518310547
152585.0	34.1278635661
152590.0	33.963264974
152595.0	33.8720194499
152600.0	33.9953074137
152605.0	34.2363098145
152610.0	34.2104919434
152615.0	34.0695973714
152620.0	34.4747823079
152625.0	34.4521260579
152630.0	34.3525797526
152635.0	34.4467122396
152640.0	34.5090738932
152645.0	34.2665893555
152650.0	34.2059977214
152655.0	34.2641296387
152660.0	34.3042480469
152665.0	34.1111094157
152670.0	34.4363382975
152675.0	34.6428385417
152680.0	34.4587219238
152685.0	34.2133809408
152690.0	34.0699483236
152695.0	33.8824086507
152700.0	33.8078704834
152705.0	33.7077860514
152710.0	33.7347127279
152715.0	34.134181722
152720.0	34.0280069987
152725.0	34.3184265137
152730.0	33.9807200114
152735.0	33.9046254476
152740.0	33.9023986816
152745.0	34.1613891602
152750.0	34.1178131104
152755.0	34.4938374837
152760.0	34.3948404948
152765.0	34.5000305176
152770.0	34.5242675781
152775.0	34.1582295736
152780.0	33.9504170736
152785.0	34.0877207438
152790.0	33.9828033447
152795.0	34.1743103027
152800.0	34.3275512695
152805.0	34.111525472
152810.0	34.2217712402
152815.0	34.2592834473
152820.0	33.9193450928
152825.0	34.2200297038
152830.0	34.0309702555
152835.0	34.0519480387
152840.0	34.4037353516
152845.0	34.4925476074
152850.0	34.3952616374
152855.0	34.4770629883
152860.0	34.4502278646
152865.0	34.3533854167
152870.0	34.4740926107
152875.0	34.7213175456
152880.0	34.318157959
152885.0	34.1257415771
152890.0	34.128994751
152895.0	34.2796630859
152900.0	33.9207336426
152905.0	33.9155222575
152910.0	34.4161763509
152915.0	34.3437967936
152920.0	34.2008992513
152925.0	34.1699442546
152930.0	34.2167378743
152935.0	33.9917277018
152940.0	34.0882883708
152945.0	34.2450174967
152950.0	33.7914194743
152955.0	34.0125498454
152960.0	33.9837280273
152965.0	34.1534851074
152970.0	34.2574686686
152975.0	34.2013326009
152980.0	34.2801045736
152985.0	34.4577575684
152990.0	34.7225199382
152995.0	34.7818949382
153000.0	34.8173197428
153005.0	34.3890848796
153010.0	34.4506449382
153015.0	34.6404602051
153020.0	34.804280599
153025.0	34.72674764
153030.0	34.6590067546
153035.0	34.2790547689
153040.0	34.3113342285
153045.0	34.3707885742
153050.0	34.4227803548
153055.0	34.3258890788
153060.0	34.6775166829
153065.0	34.7351765951
153070.0	34.6333496094
153075.0	34.5621398926
153080.0	34.6792765299
153085.0	34.4950439453
153090.0	34.3330383301
153095.0	34.4781921387
153100.0	34.3745524089
153105.0	34.6498840332
153110.0	34.4573160807
153115.0	34.4126485189
153120.0	34.2400695801
153125.0	34.2924051921
153130.0	34.3374755859
153135.0	34.319514974
153140.0	34.3707560221
153145.0	34.2803731283
153150.0	34.3958251953
153155.0	34.6413004557
153160.0	34.486710612
153165.0	34.0710144043
153170.0	34.1208414714
153175.0	34.4942301432
153180.0	34.4587605794
153185.0	34.426171875
153190.0	34.1694539388
153195.0	34.1038411458
153200.0	34.3819600423
153205.0	34.7404642741
153210.0	34.481837972
153215.0	34.4626281738
153220.0	34.4237345378
153225.0	34.3885091146
153230.0	33.9059702555
153235.0	34.2564615885
153240.0	34.3315429688
153245.0	34.7801289876
153250.0	34.3132080078
153255.0	34.3218933105
153260.0	34.4669637044
153265.0	34.4999776204
153270.0	34.5439982096
153275.0	34.7704447428
153280.0	34.1315836589
153285.0	34.5034484863
153290.0	34.2715291341
153295.0	34.3587117513
153300.0	34.6058858236
153305.0	34.4934448242
153310.0	34.7794616699
153315.0	34.5016662598
153320.0	34.3737508138
153325.0	34.540419515
153330.0	34.3209818522
153335.0	34.7196024577
153340.0	34.3929931641
153345.0	34.4550720215
153350.0	34.6587402344
153355.0	34.8610799154
153360.0	34.978704834
153365.0	34.8074523926
153370.0	34.7536600749
153375.0	34.186517334
153380.0	34.5736979167
153385.0	34.4609578451
153390.0	34.5720621745
153395.0	34.3721822103
153400.0	34.5010335286
153405.0	34.6380167643
153410.0	34.6942647298
153415.0	34.6885111491
153420.0	34.6673441569
153425.0	34.6098653158
153430.0	35.0370869954
153435.0	34.8709716797
153440.0	34.8925984701
153445.0	35.1825846354
153450.0	34.5276407878
153455.0	34.8464152018
153460.0	34.7179382324
153465.0	35.0621622721
153470.0	34.9950195313
153475.0	34.999041748
153480.0	35.0355183919
153485.0	34.9444986979
153490.0	34.7904825846
153495.0	34.8997172038
153500.0	34.4575500488
153505.0	34.63456014
153510.0	34.586147054
153515.0	34.6415649414
153520.0	34.5647115072
153525.0	34.3009989421
153530.0	34.4579081217
153535.0	34.5083475749
153540.0	34.608017985
153545.0	34.9062011719
153550.0	34.9961120605
153555.0	34.8213765462
153560.0	35.0118550618
153565.0	34.9127400716
153570.0	34.6935221354
153575.0	34.8997029622
153580.0	35.0325398763
153585.0	34.8535624186
153590.0	35.0643636068
153595.0	34.9074117025
153600.0	35.0955891927
153605.0	35.3340840658
153610.0	34.9134256999
153615.0	34.8707356771
153620.0	35.0797505697
153625.0	34.808400472
153630.0	35.0772359212
153635.0	34.7821838379
153640.0	34.5028910319
153645.0	34.648030599
153650.0	34.2320678711
153655.0	35.0014872233
153660.0	34.558610026
153665.0	34.5022786458
153670.0	34.5118509928
153675.0	34.26700236
153680.0	34.1180867513
153685.0	34.2808227539
153690.0	34.1563171387
153695.0	34.0767740885
153700.0	34.0825764974
153705.0	34.324613444
153710.0	34.3408813477
153715.0	34.1771443685
153720.0	34.4231628418
153725.0	34.1809122721
153730.0	34.1480326335
153735.0	34.3453877767
153740.0	34.4886779785
153745.0	34.4134684245
153750.0	34.3154947917
153755.0	34.2573425293
153760.0	34.2131774902
153765.0	33.9685078939
153770.0	34.0290985107
153775.0	34.3186462402
153780.0	34.3556254069
153785.0	34.6665079753
153790.0	34.583380127
153795.0	34.6380737305
153800.0	34.3620727539
153805.0	34.8531229655
153810.0	34.8100158691
153815.0	34.4304951986
153820.0	34.2788146973
153825.0	34.3100362142
153830.0	34.465415446
153835.0	34.3756490072
153840.0	34.3912434896
153845.0	34.1319915771
153850.0	34.0325754801
153855.0	34.0804097493
153860.0	34.3308227539
153865.0	34.7193013509
153870.0	34.2529785156
153875.0	34.2716206868
153880.0	34.2913167318
153885.0	34.1860046387
153890.0	34.4981424967
153895.0	34.5922403971
153900.0	34.4947530111
153905.0	34.3415364583
153910.0	34.1540669759
153915.0	34.13299764
153920.0	34.3115030924
153925.0	34.1183390299
153930.0	34.1529724121
153935.0	34.5445800781
153940.0	33.7960001628
153945.0	33.9437255859
153950.0	34.2481892904
153955.0	34.2147888184
153960.0	33.9892466227
153965.0	34.1907836914
153970.0	34.1863301595
153975.0	33.5636230469
153980.0	33.8068959554
153985.0	34.1649943034
153990.0	33.8427185059
153995.0	34.0656148275
154000.0	34.1027974447
154005.0	34.1476175944
154010.0	34.2438171387
154015.0	34.1148661296
154020.0	34.0163197835
154025.0	34.5063700358
154030.0	34.5681884766
154035.0	34.751159668
154040.0	34.5529032389
154045.0	34.3164876302
154050.0	34.4724446615
154055.0	34.342203776
154060.0	34.4096516927
154065.0	34.3555318197
154070.0	34.313848877
154075.0	34.2231628418
154080.0	34.0349782308
154085.0	34.3830769857
154090.0	34.2940205892
154095.0	34.3381632487
154100.0	34.2813415527
154105.0	34.3286722819
154110.0	34.5535970052
154115.0	34.1140116374
154120.0	34.4112792969
154125.0	34.5479349772
154130.0	34.7735066732
154135.0	34.5644083659
154140.0	34.5553812663
154145.0	34.2230489095
154150.0	34.3146708171
154155.0	34.7177286784
154160.0	34.4497436523
154165.0	34.4209655762
154170.0	34.3836853027
154175.0	34.5930664063
154180.0	34.8029988607
154185.0	34.2085754395
154190.0	34.0723948161
154195.0	34.0682678223
154200.0	34.2841023763
154205.0	34.2212280273
154210.0	34.0221750895
154215.0	34.3663330078
154220.0	33.9814341227
154225.0	34.0695505778
154230.0	33.8031819661
154235.0	34.0658172607
154240.0	34.2955932617
154245.0	34.1715799967
154250.0	34.0454996745
154255.0	34.2411661784
154260.0	34.2350972493
154265.0	34.0963114421
154270.0	34.3222351074
154275.0	34.5239461263
154280.0	34.5465942383
154285.0	34.6367451986
154290.0	34.6317443848
154295.0	34.5024312337
154300.0	34.3992390951
154305.0	34.3611653646
154310.0	34.6198730469
154315.0	34.277541097
154320.0	34.5763285319
154325.0	34.6909708659
154330.0	34.333984375
154335.0	34.1116750081
154340.0	33.8427886963
154345.0	33.8443247477
154350.0	33.7765248617
154355.0	34.2069274902
154360.0	34.2638427734
154365.0	34.1579772949
154370.0	34.356825765
154375.0	34.5723897298
154380.0	34.6051513672
154385.0	34.4596374512
154390.0	34.1320505778
154395.0	34.3059529622
154400.0	34.3534240723
154405.0	34.3615152995
154410.0	34.5076883952
154415.0	34.176171875
154420.0	34.0846333822
154425.0	33.9545694987
154430.0	34.0432942708
154435.0	34.093464152
154440.0	34.1301320394
154445.0	34.0740264893
154450.0	34.1256632487
154455.0	33.9107350667
154460.0	34.0060394287
154465.0	33.9424367269
154470.0	34.089255778
154475.0	34.2162841797
154480.0	34.2824727376
154485.0	34.1710652669
154490.0	34.2903889974
154495.0	34.3699625651
154500.0	34.0963236491
154505.0	34.2560201009
154510.0	34.1469746908
154515.0	34.1270823161
154520.0	34.1145151774
154525.0	33.9121073405
154530.0	33.9358276367
154535.0	33.6725809733
154540.0	33.8199910482
154545.0	33.5630157471
154550.0	33.819615682
154555.0	33.8313374837
154560.0	33.637906901
154565.0	34.0319366455
154570.0	34.194535319
154575.0	34.2576090495
154580.0	33.8383575439
154585.0	33.9403961182
154590.0	33.7534495036
154595.0	34.139465332
154600.0	33.758013916
154605.0	34.0771962484
154610.0	34.1389363607
154615.0	34.0104675293
154620.0	34.5019978841
154625.0	34.4197184245
154630.0	34.1544413249
154635.0	34.194514974
154640.0	34.2733601888
154645.0	33.8491424561
154650.0	34.0156219482
154655.0	34.1905639648
154660.0	34.1324198405
154665.0	33.787979126
154670.0	34.0535410563
154675.0	34.0595092773
154680.0	34.3065511068
154685.0	34.0914815267
154690.0	34.2738484701
154695.0	34.4306009928
154700.0	34.0955617269
154705.0	34.5014444987
154710.0	34.4371988932
154715.0	34.4061197917
154720.0	34.4533976237
154725.0	34.2258219401
154730.0	34.3838338216
154735.0	33.8682932536
154740.0	33.9981343587
154745.0	33.935631307
154750.0	34.1056996663
154755.0	33.5650746663
154760.0	33.727818807
154765.0	33.6859842936
154770.0	33.8676432292
154775.0	34.0070068359
154780.0	34.1586954753
154785.0	33.9144195557
154790.0	34.0343017578
154795.0	34.0485809326
154800.0	34.0775278727
154805.0	34.2450520833
154810.0	33.9672566732
154815.0	34.1092844645
154820.0	33.8708933512
154825.0	33.8756815592
154830.0	33.8967529297
154835.0	33.8484395345
154840.0	33.7631306966
154845.0	33.721367391
154850.0	33.8535207113
154855.0	33.8977060954
154860.0	33.9759338379
154865.0	34.0214263916
154870.0	33.8069753011
154875.0	33.4032623291
154880.0	33.5169647217
154885.0	33.5606282552
154890.0	33.3922475179
154895.0	33.7857421875
154900.0	33.6636932373
154905.0	33.5170684814
154910.0	33.8485565186
154915.0	34.0426676432
154920.0	34.0028828939
154925.0	33.5662872314
154930.0	33.5936920166
154935.0	33.6069732666
154940.0	33.6652648926
154945.0	33.664046224
154950.0	33.4999806722
154955.0	33.4761260986
154960.0	33.4753397624
154965.0	33.5522318522
154970.0	33.9472066243
154975.0	34.20390625
154980.0	33.9833058675
154985.0	34.2873535156
154990.0	34.3428141276
154995.0	33.8230875651
155000.0	34.3264099121
155005.0	34.2157816569
155010.0	34.2212056478
155015.0	34.2060078939
155020.0	34.2163411458
155025.0	34.0703114827
155030.0	34.3442891439
155035.0	34.0895782471
155040.0	33.766494751
155045.0	33.8720977783
155050.0	34.1638448079
155055.0	34.0822692871
155060.0	33.9228078206
155065.0	34.2301859538
155070.0	34.366418457
155075.0	34.3035705566
155080.0	34.5127075195
155085.0	34.6401672363
155090.0	34.2898640951
155095.0	34.546862793
155100.0	34.1917439779
155105.0	34.1495361328
155110.0	34.6504007975
155115.0	34.2889648438
155120.0	34.6159200033
155125.0	34.3185770671
155130.0	34.118270874
155135.0	34.3462849935
155140.0	34.4363505046
155145.0	34.4593607585
155150.0	34.4731384277
155155.0	34.3415120443
155160.0	34.220690918
155165.0	34.5248575846
155170.0	34.1110900879
155175.0	34.0935536702
155180.0	34.5332336426
155185.0	34.1823791504
155190.0	34.2228861491
155195.0	34.0935424805
155200.0	34.5727742513
155205.0	34.6519307454
155210.0	34.7659810384
155215.0	34.765053304
155220.0	34.3569620768
155225.0	34.6361409505
155230.0	34.5760620117
155235.0	34.5896993001
155240.0	34.5246073405
155245.0	34.6489888509
155250.0	34.4337687174
155255.0	34.6110432943
155260.0	34.5518737793
155265.0	34.4255635579
155270.0	34.4703430176
155275.0	34.412491862
155280.0	34.6313456217
155285.0	34.4414326986
155290.0	34.2458048503
155295.0	34.8154907227
155300.0	34.4996297201
155305.0	34.3806070964
155310.0	34.3107137044
155315.0	34.2289754232
155320.0	34.4902282715
155325.0	34.2169108073
155330.0	34.5825032552
155335.0	34.6188374837
155340.0	34.7143432617
155345.0	34.3828816732
155350.0	34.626167806
155355.0	35.1790791829
155360.0	34.6985656738
